NodeID,XCoord,YCoord
2138,12,62
2139,12,63
2140,12,64
2141,12,65
2142,12,66
2143,12,67
2144,12,68
2145,12,69
2146,12,70
2147,12,71
2148,12,72
2149,12,73
2150,12,74
2151,12,75
2152,12,76
2153,12,77
2154,12,78
2155,12,79
2156,12,80
2157,12,81
2158,12,82
2159,12,83
2160,12,84
2161,12,85
2162,12,86
2163,12,87
2164,12,88
2165,12,89
2166,12,90
2167,12,91
2168,12,92
2169,12,93
2170,12,94
2171,12,95
2172,12,96
2173,12,97
2174,12,98
2175,12,99
2176,12,100
2177,12,101
2178,12,102
2179,12,103
2180,12,104
2181,12,105
2182,12,106
2183,12,107
2184,12,108
2185,12,109
2186,12,110
2187,12,111
2188,12,112
2189,12,113
2190,12,114
2191,12,115
2192,12,116
2193,12,117
2194,12,118
2195,12,119
2196,12,120
2197,12,121
2198,12,122
2199,12,123
2200,12,124
2201,12,125
2202,12,126
2203,12,127
2204,12,128
2205,12,129
2206,12,130
2207,12,131
2208,12,132
2209,12,133
2210,12,134
2211,12,135
2212,12,136
2213,12,137
2214,12,138
2215,12,139
2216,12,140
2217,12,141
2218,12,142
2219,12,143
2220,12,144
2221,12,145
2222,12,146
2223,12,147
2224,12,148
2225,12,149
2226,12,150
2227,12,151
2228,12,152
2229,12,153
2230,12,154
2231,12,155
2232,12,156
2233,12,157
2234,12,158
2235,12,159
2236,12,160
2237,12,161
2238,12,162
2239,12,163
2240,12,164
2241,12,165
2242,12,166
2243,12,167
2244,12,168
2245,12,169
2246,12,170
2247,12,171
2248,12,172
2249,13,0
2250,13,1
2251,13,2
2252,13,3
2253,13,4
2254,13,5
2255,13,6
2256,13,7
2257,13,8
2258,13,9
2259,13,10
2260,13,11
2261,13,12
2262,13,13
2263,13,14
2264,13,15
2265,13,16
2266,13,17
2267,13,18
2268,13,19
2269,13,20
2270,13,21
2271,13,22
2272,13,23
2273,13,24
2274,13,25
2275,13,26
2276,13,27
2277,13,28
2278,13,29
2279,13,30
2280,13,31
2281,13,32
2282,13,33
2283,13,34
2284,13,35
2285,13,36
2286,13,37
2287,13,38
2288,13,39
2289,13,40
2290,13,41
2291,13,42
2292,13,43
2293,13,44
2294,13,45
2295,13,46
2296,13,47
2297,13,48
2298,13,49
2299,13,50
2300,13,51
2301,13,52
2302,13,53
2303,13,54
2304,13,55
2305,13,56
2306,13,57
2307,13,58
2308,13,59
2309,13,60
2310,13,61
2311,13,62
2312,13,63
2313,13,64
2314,13,65
2315,13,66
2316,13,67
2317,13,68
2318,13,69
2319,13,70
2320,13,71
2321,13,72
2322,13,73
2323,13,74
2324,13,75
2325,13,76
2326,13,77
2327,13,78
2328,13,79
2329,13,80
2330,13,81
2331,13,82
2332,13,83
2333,13,84
2334,13,85
2335,13,86
2336,13,87
2337,13,88
2338,13,89
2339,13,90
2340,13,91
2341,13,92
2342,13,93
2343,13,94
2344,13,95
2345,13,96
2346,13,97
2347,13,98
2348,13,99
2349,13,100
2350,13,101
2351,13,102
2352,13,103
2353,13,104
2354,13,105
2355,13,106
2356,13,107
2357,13,108
2358,13,109
2359,13,110
2360,13,111
2361,13,112
2362,13,113
2363,13,114
2364,13,115
2365,13,116
2366,13,117
2367,13,118
2368,13,119
2369,13,120
2370,13,121
2371,13,122
2372,13,123
2373,13,124
2374,13,125
2375,13,126
2376,13,127
2377,13,128
2378,13,129
2379,13,130
2380,13,131
2381,13,132
2382,13,133
2383,13,134
2384,13,135
2385,13,136
2386,13,137
2387,13,138
2388,13,139
2389,13,140
2390,13,141
2391,13,142
2392,13,143
2393,13,144
2394,13,145
2395,13,146
2396,13,147
2397,13,148
2398,13,149
2399,13,150
2400,13,151
2401,13,152
2402,13,153
2403,13,154
2404,13,155
2405,13,156
2406,13,157
2407,13,158
2408,13,159
2409,13,160
2410,13,161
2411,13,162
2412,13,163
2413,13,164
2414,13,165
2415,13,166
2416,13,167
2417,13,168
2418,13,169
2419,13,170
2420,13,171
2421,13,172
2422,14,0
2423,14,1
2424,14,2
2425,14,3
2426,14,4
2427,14,5
2428,14,6
2429,14,7
2430,14,8
2431,14,9
2432,14,10
2433,14,11
2434,14,12
2435,14,13
2436,14,14
2437,14,15
2438,14,16
2439,14,17
2440,14,18
2441,14,19
2442,14,20
2443,14,21
2444,14,22
2445,14,23
2446,14,24
2447,14,25
2448,14,26
2449,14,27
2450,14,28
2451,14,29
2452,14,30
2453,14,31
2454,14,32
2455,14,33
2456,14,34
2457,14,35
2458,14,36
2459,14,37
2460,14,38
2461,14,39
2462,14,40
2463,14,41
2464,14,42
2465,14,43
2466,14,44
2467,14,45
2468,14,46
2469,14,47
2470,14,48
2471,14,49
2472,14,50
2473,14,51
2474,14,52
2475,14,53
2476,14,54
2477,14,55
2478,14,56
2479,14,57
2480,14,58
2481,14,59
2482,14,60
2483,14,61
2484,14,62
2485,14,63
2486,14,64
2487,14,65
2488,14,66
2489,14,67
2490,14,68
2491,14,69
2492,14,70
2493,14,71
2494,14,72
2495,14,73
2496,14,74
2497,14,75
2498,14,76
2499,14,77
2500,14,78
2501,14,79
2502,14,80
2503,14,81
2504,14,82
2505,14,83
2506,14,84
2507,14,85
2508,14,86
2509,14,87
2510,14,88
2511,14,89
2512,14,90
2513,14,91
2514,14,92
2515,14,93
2516,14,94
2517,14,95
2518,14,96
2519,14,97
2520,14,98
2521,14,99
2522,14,100
2523,14,101
2524,14,102
2525,14,103
2526,14,104
2527,14,105
2528,14,106
2529,14,107
2530,14,108
2531,14,109
2532,14,110
2533,14,111
2534,14,112
2535,14,113
2536,14,114
2537,14,115
2538,14,116
2539,14,117
2540,14,118
2541,14,119
2542,14,120
2543,14,121
2544,14,122
2545,14,123
2546,14,124
2547,14,125
2548,14,126
2549,14,127
2550,14,128
2551,14,129
2552,14,130
2553,14,131
2554,14,132
2555,14,133
2556,14,134
2557,14,135
2558,14,136
2559,14,137
2560,14,138
2561,14,139
2562,14,140
2563,14,141
2564,14,142
2565,14,143
2566,14,144
2567,14,145
2568,14,146
2569,14,147
2570,14,148
2571,14,149
2572,14,150
2573,14,151
2574,14,152
2575,14,153
2576,14,154
2577,14,155
2578,14,156
2579,14,157
2580,14,158
2581,14,159
2582,14,160
2583,14,161
2584,14,162
2585,14,163
2586,14,164
2587,14,165
2588,14,166
2589,14,167
2590,14,168
2591,14,169
2592,14,170
2593,14,171
2594,14,172
2595,15,0
2596,15,1
2597,15,2
2598,15,3
2599,15,4
2600,15,5
2601,15,6
2602,15,7
2603,15,8
2604,15,9
2605,15,10
2606,15,11
2607,15,12
2608,15,13
2609,15,14
2610,15,15
2611,15,16
2612,15,17
2613,15,18
2614,15,19
2615,15,20
2616,15,21
2617,15,22
2618,15,23
2619,15,24
2620,15,25
2621,15,26
2622,15,27
2623,15,28
2624,15,29
2625,15,30
2626,15,31
2627,15,32
2628,15,33
2629,15,34
2630,15,35
2631,15,36
2632,15,37
2633,15,38
2634,15,39
2635,15,40
2636,15,41
2637,15,42
2638,15,43
2639,15,44
2640,15,45
2641,15,46
2642,15,47
2643,15,48
2644,15,49
2645,15,50
2646,15,51
2647,15,52
2648,15,53
2649,15,54
2650,15,55
2651,15,56
2652,15,57
2653,15,58
2654,15,59
2655,15,60
2656,15,61
2657,15,62
2658,15,63
2659,15,64
2660,15,65
2661,15,66
2662,15,67
2663,15,68
2664,15,69
2665,15,70
2666,15,71
2667,15,72
2668,15,73
2669,15,74
2670,15,75
2671,15,76
2672,15,77
2673,15,78
2674,15,79
2675,15,80
2676,15,81
2677,15,82
2678,15,83
2679,15,84
2680,15,85
2681,15,86
2682,15,87
2683,15,88
2684,15,89
2685,15,90
2686,15,91
2687,15,92
2688,15,93
2689,15,94
2690,15,95
2691,15,96
2692,15,97
2693,15,98
2694,15,99
2695,15,100
2696,15,101
2697,15,102
2698,15,103
2699,15,104
2700,15,105
2701,15,106
2702,15,107
2703,15,108
2704,15,109
2705,15,110
2706,15,111
2707,15,112
2708,15,113
2709,15,114
2710,15,115
2711,15,116
2712,15,117
2713,15,118
2714,15,119
2715,15,120
2716,15,121
2717,15,122
2718,15,123
2719,15,124
2720,15,125
2721,15,126
2722,15,127
2723,15,128
2724,15,129
2725,15,130
2726,15,131
2727,15,132
2728,15,133
2729,15,134
2730,15,135
2731,15,136
2732,15,137
2733,15,138
2734,15,139
2735,15,140
2736,15,141
2737,15,142
2738,15,143
2739,15,144
2740,15,145
2741,15,146
2742,15,147
2743,15,148
2744,15,149
2745,15,150
2746,15,151
2747,15,152
2748,15,153
2749,15,154
2750,15,155
2751,15,156
2752,15,157
2753,15,158
2754,15,159
2755,15,160
2756,15,161
2757,15,162
2758,15,163
2759,15,164
2760,15,165
2761,15,166
2762,15,167
2763,15,168
2764,15,169
2765,15,170
2766,15,171
2767,15,172
2768,16,0
2769,16,1
2770,16,2
2771,16,3
2772,16,4
2773,16,5
2774,16,6
2775,16,7
2776,16,8
2777,16,9
2778,16,10
2779,16,11
2780,16,12
2781,16,13
2782,16,14
2783,16,15
2784,16,16
2785,16,17
2786,16,18
2787,16,19
2788,16,20
2789,16,21
2790,16,22
2791,16,23
2792,16,24
2793,16,25
2794,16,26
2795,16,27
2796,16,28
2797,16,29
2798,16,30
2799,16,31
2800,16,32
2801,16,33
2802,16,34
2803,16,35
2804,16,36
2805,16,37
2806,16,38
2807,16,39
2808,16,40
2809,16,41
2810,16,42
2811,16,43
2812,16,44
2813,16,45
2814,16,46
2815,16,47
2816,16,48
2817,16,49
2818,16,50
2819,16,51
2820,16,52
2821,16,53
2822,16,54
2823,16,55
2824,16,56
2825,16,57
2826,16,58
2827,16,59
2828,16,60
2829,16,61
2830,16,62
2831,16,63
2832,16,64
2833,16,65
2834,16,66
2835,16,67
2836,16,68
2837,16,69
2838,16,70
2839,16,71
2840,16,72
2841,16,73
2842,16,74
2843,16,75
2844,16,76
2845,16,77
2846,16,78
2847,16,79
2848,16,80
2849,16,81
2850,16,82
2851,16,83
2852,16,84
2853,16,85
2854,16,86
2855,16,87
2856,16,88
2857,16,89
2858,16,90
2859,16,91
2860,16,92
2861,16,93
2862,16,94
2863,16,95
2864,16,96
2865,16,97
2866,16,98
2867,16,99
2868,16,100
2869,16,101
2870,16,102
2871,16,103
2872,16,104
2873,16,105
2874,16,106
2875,16,107
2876,16,108
2877,16,109
2878,16,110
2879,16,111
2880,16,112
2881,16,113
2882,16,114
2883,16,115
2884,16,116
2885,16,117
2886,16,118
2887,16,119
2888,16,120
2889,16,121
2890,16,122
2891,16,123
2892,16,124
2893,16,125
2894,16,126
2895,16,127
2896,16,128
2897,16,129
2898,16,130
2899,16,131
2900,16,132
2901,16,133
2902,16,134
2903,16,135
2904,16,136
2905,16,137
2906,16,138
2907,16,139
2908,16,140
2909,16,141
2910,16,142
2911,16,143
2912,16,144
2913,16,145
2914,16,146
2915,16,147
2916,16,148
2917,16,149
2918,16,150
2919,16,151
2920,16,152
2921,16,153
2922,16,154
2923,16,155
2924,16,156
2925,16,157
2926,16,158
2927,16,159
2928,16,160
2929,16,161
2930,16,162
2931,16,163
2932,16,164
2933,16,165
2934,16,166
2935,16,167
2936,16,168
2937,16,169
2938,16,170
2939,16,171
2940,16,172
2941,17,0
2942,17,1
2943,17,2
2944,17,3
2945,17,4
2946,17,5
2947,17,6
2948,17,7
2949,17,8
2950,17,9
2951,17,10
2952,17,11
2953,17,12
2954,17,13
2955,17,14
2956,17,15
2957,17,16
2958,17,17
2959,17,18
2960,17,19
2961,17,20
2962,17,21
2963,17,22
2964,17,23
2965,17,24
2966,17,25
2967,17,26
2968,17,27
2969,17,28
2970,17,29
2971,17,30
2972,17,31
2973,17,32
2974,17,33
2975,17,34
2976,17,35
2977,17,36
2978,17,37
2979,17,38
2980,17,39
2981,17,40
2982,17,41
2983,17,42
2984,17,43
2985,17,44
2986,17,45
2987,17,46
2988,17,47
2989,17,48
2990,17,49
2991,17,50
2992,17,51
2993,17,52
2994,17,53
2995,17,54
2996,17,55
2997,17,56
2998,17,57
2999,17,58
3000,17,59
3001,17,60
3002,17,61
3003,17,62
3004,17,63
3005,17,64
3006,17,65
3007,17,66
3008,17,67
3009,17,68
3010,17,69
3011,17,70
3012,17,71
3013,17,72
3014,17,73
3015,17,74
3016,17,75
3017,17,76
3018,17,77
3019,17,78
3020,17,79
3021,17,80
3022,17,81
3023,17,82
3024,17,83
3025,17,84
3026,17,85
3027,17,86
3028,17,87
3029,17,88
3030,17,89
3031,17,90
3032,17,91
3033,17,92
3034,17,93
3035,17,94
3036,17,95
3037,17,96
3038,17,97
3039,17,98
3040,17,99
3041,17,100
3042,17,101
3043,17,102
3044,17,103
3045,17,104
3046,17,105
3047,17,106
3048,17,107
3049,17,108
3050,17,109
3051,17,110
3052,17,111
3053,17,112
3054,17,113
3055,17,114
3056,17,115
3057,17,116
3058,17,117
3059,17,118
3060,17,119
3061,17,120
3062,17,121
3063,17,122
3064,17,123
3065,17,124
3066,17,125
3067,17,126
3068,17,127
3069,17,128
3070,17,129
3071,17,130
3072,17,131
3073,17,132
3074,17,133
3075,17,134
3076,17,135
3077,17,136
3078,17,137
3079,17,138
3080,17,139
3081,17,140
3082,17,141
3083,17,142
3084,17,143
3085,17,144
3086,17,145
3087,17,146
3088,17,147
3089,17,148
3090,17,149
3091,17,150
3092,17,151
3093,17,152
3094,17,153
3095,17,154
3096,17,155
3097,17,156
3098,17,157
3099,17,158
3100,17,159
3101,17,160
3102,17,161
3103,17,162
3104,17,163
3105,17,164
3106,17,165
3107,17,166
3108,17,167
3109,17,168
3110,17,169
3111,17,170
3112,17,171
3113,17,172
3114,18,0
3115,18,1
3116,18,2
3117,18,3
3118,18,4
3119,18,5
3120,18,6
3121,18,7
3122,18,8
3123,18,9
3124,18,10
3125,18,11
3126,18,12
3127,18,13
3128,18,14
3129,18,15
3130,18,16
3131,18,17
3132,18,18
3133,18,19
3134,18,20
3135,18,21
3136,18,22
3137,18,23
3138,18,24
3139,18,25
3140,18,26
3141,18,27
3142,18,28
3143,18,29
3144,18,30
3145,18,31
3146,18,32
3147,18,33
3148,18,34
3149,18,35
3150,18,36
3151,18,37
3152,18,38
3153,18,39
3154,18,40
3155,18,41
3156,18,42
3157,18,43
3158,18,44
3159,18,45
3160,18,46
3161,18,47
3162,18,48
3163,18,49
3164,18,50
3165,18,51
3166,18,52
3167,18,53
3168,18,54
3169,18,55
3170,18,56
3171,18,57
3172,18,58
3173,18,59
3174,18,60
3175,18,61
3176,18,62
3177,18,63
3178,18,64
3179,18,65
3180,18,66
3181,18,67
3182,18,68
3183,18,69
3184,18,70
3185,18,71
3186,18,72
3187,18,73
3188,18,74
3189,18,75
3190,18,76
3191,18,77
3192,18,78
3193,18,79
3194,18,80
3195,18,81
3196,18,82
3197,18,83
3198,18,84
3199,18,85
3200,18,86
3201,18,87
3202,18,88
3203,18,89
3204,18,90
3205,18,91
3206,18,92
3207,18,93
3208,18,94
3209,18,95
3210,18,96
3211,18,97
3212,18,98
3213,18,99
3214,18,100
3215,18,101
3216,18,102
3217,18,103
3218,18,104
3219,18,105
3220,18,106
3221,18,107
3222,18,108
3223,18,109
3224,18,110
3225,18,111
3226,18,112
3227,18,113
3228,18,114
3229,18,115
3230,18,116
3231,18,117
3232,18,118
3233,18,119
3234,18,120
3235,18,121
3236,18,122
3237,18,123
3238,18,124
3239,18,125
3240,18,126
3241,18,127
3242,18,128
3243,18,129
3244,18,130
3245,18,131
3246,18,132
3247,18,133
3248,18,134
3249,18,135
3250,18,136
3251,18,137
3252,18,138
3253,18,139
3254,18,140
3255,18,141
3256,18,142
3257,18,143
3258,18,144
3259,18,145
3260,18,146
3261,18,147
3262,18,148
3263,18,149
3264,18,150
3265,18,151
3266,18,152
3267,18,153
3268,18,154
3269,18,155
3270,18,156
3271,18,157
3272,18,158
3273,18,159
3274,18,160
3275,18,161
3276,18,162
3277,18,163
3278,18,164
3279,18,165
3280,18,166
3281,18,167
3282,18,168
3283,18,169
3284,18,170
3285,18,171
3286,18,172
3287,19,0
3288,19,1
3289,19,2
3290,19,3
3291,19,4
3292,19,5
3293,19,6
3294,19,7
3295,19,8
3296,19,9
3297,19,10
3298,19,11
3299,19,12
3300,19,13
3301,19,14
3302,19,15
3303,19,16
3304,19,17
3305,19,18
3306,19,19
3307,19,20
3308,19,21
3309,19,22
3310,19,23
3311,19,24
3312,19,25
3313,19,26
3314,19,27
3315,19,28
3316,19,29
3317,19,30
3318,19,31
3319,19,32
3320,19,33
3321,19,34
3322,19,35
3323,19,36
3324,19,37
3325,19,38
3326,19,39
3327,19,40
3328,19,41
3329,19,42
3330,19,43
3331,19,44
3332,19,45
3333,19,46
3334,19,47
3335,19,48
3336,19,49
3337,19,50
3338,19,51
3339,19,52
3340,19,53
3341,19,54
3342,19,55
3343,19,56
3344,19,57
3345,19,58
3346,19,59
3347,19,60
3348,19,61
3349,19,62
3350,19,63
3351,19,64
3352,19,65
3353,19,66
3354,19,67
3355,19,68
3356,19,69
3357,19,70
3358,19,71
3359,19,72
3360,19,73
3361,19,74
3362,19,75
3363,19,76
3364,19,77
3365,19,78
3366,19,79
3367,19,80
3368,19,81
3369,19,82
3370,19,83
3371,19,84
3372,19,85
3373,19,86
3374,19,87
3375,19,88
3376,19,89
3377,19,90
3378,19,91
3379,19,92
3380,19,93
3381,19,94
3382,19,95
3383,19,96
3384,19,97
3385,19,98
3386,19,99
3387,19,100
3388,19,101
3389,19,102
3390,19,103
3391,19,104
3392,19,105
3393,19,106
3394,19,107
3395,19,108
3396,19,109
3397,19,110
3398,19,111
3399,19,112
3400,19,113
3401,19,114
3402,19,115
3403,19,116
3404,19,117
3405,19,118
3406,19,119
3407,19,120
3408,19,121
3409,19,122
3410,19,123
3411,19,124
3412,19,125
3413,19,126
3414,19,127
3415,19,128
3416,19,129
3417,19,130
3418,19,131
3419,19,132
3420,19,133
3421,19,134
3422,19,135
3423,19,136
3424,19,137
3425,19,138
3426,19,139
3427,19,140
3428,19,141
3429,19,142
3430,19,143
3431,19,144
3432,19,145
3433,19,146
3434,19,147
3435,19,148
3436,19,149
3437,19,150
3438,19,151
3439,19,152
3440,19,153
3441,19,154
3442,19,155
3443,19,156
3444,19,157
3445,19,158
3446,19,159
3447,19,160
3448,19,161
3449,19,162
3450,19,163
3451,19,164
3452,19,165
3453,19,166
3454,19,167
3455,19,168
3456,19,169
3457,19,170
3458,19,171
3459,19,172
3460,20,0
3461,20,1
3462,20,2
3463,20,3
3464,20,4
3465,20,5
3466,20,6
3467,20,7
3468,20,8
3469,20,9
3470,20,10
3471,20,11
3472,20,12
3473,20,13
3474,20,14
3475,20,15
3476,20,16
3477,20,17
3478,20,18
3479,20,19
3480,20,20
3481,20,21
3482,20,22
3483,20,23
3484,20,24
3485,20,25
3486,20,26
3487,20,27
3488,20,28
3489,20,29
3490,20,30
3491,20,31
3492,20,32
3493,20,33
3494,20,34
3495,20,35
3496,20,36
3497,20,37
3498,20,38
3499,20,39
3500,20,40
3501,20,41
3502,20,42
3503,20,43
3504,20,44
3505,20,45
3506,20,46
3507,20,47
3508,20,48
3509,20,49
3510,20,50
3511,20,51
3512,20,52
3513,20,53
3514,20,54
3515,20,55
3516,20,56
3517,20,57
3518,20,58
3519,20,59
3520,20,60
3521,20,61
3522,20,62
3523,20,63
3524,20,64
3525,20,65
3526,20,66
3527,20,67
3528,20,68
3529,20,69
3530,20,70
3531,20,71
3532,20,72
3533,20,73
3534,20,74
3535,20,75
3536,20,76
3537,20,77
3538,20,78
3539,20,79
3540,20,80
3541,20,81
3542,20,82
3543,20,83
3544,20,84
3545,20,85
3546,20,86
3547,20,87
3548,20,88
3549,20,89
3550,20,90
3551,20,91
3552,20,92
3553,20,93
3554,20,94
3555,20,95
3556,20,96
3557,20,97
3558,20,98
3559,20,99
3560,20,100
3561,20,101
3562,20,102
3563,20,103
3564,20,104
3565,20,105
3566,20,106
3567,20,107
3568,20,108
3569,20,109
3570,20,110
3571,20,111
3572,20,112
3573,20,113
3574,20,114
3575,20,115
3576,20,116
3577,20,117
3578,20,118
3579,20,119
3580,20,120
3581,20,121
3582,20,122
3583,20,123
3584,20,124
3585,20,125
3586,20,126
3587,20,127
3588,20,128
3589,20,129
3590,20,130
3591,20,131
3592,20,132
3593,20,133
3594,20,134
3595,20,135
3596,20,136
3597,20,137
3598,20,138
3599,20,139
3600,20,140
3601,20,141
3602,20,142
3603,20,143
3604,20,144
3605,20,145
3606,20,146
3607,20,147
3608,20,148
3609,20,149
3610,20,150
3611,20,151
3612,20,152
3613,20,153
3614,20,154
3615,20,155
3616,20,156
3617,20,157
3618,20,158
3619,20,159
3620,20,160
3621,20,161
3622,20,162
3623,20,163
3624,20,164
3625,20,165
3626,20,166
3627,20,167
3628,20,168
3629,20,169
3630,20,170
3631,20,171
3632,20,172
3633,21,0
3634,21,1
3635,21,2
3636,21,3
3637,21,4
3638,21,5
3639,21,6
3640,21,7
3641,21,8
3642,21,9
3643,21,10
3644,21,11
3645,21,12
3646,21,13
3647,21,14
3648,21,15
3649,21,16
3650,21,17
3651,21,18
3652,21,19
3653,21,20
3654,21,21
3655,21,22
3656,21,23
3657,21,24
3658,21,25
3659,21,26
3660,21,27
3661,21,28
3662,21,29
3663,21,30
3664,21,31
3665,21,32
3666,21,33
3667,21,34
3668,21,35
3669,21,36
3670,21,37
3671,21,38
3672,21,39
3673,21,40
3674,21,41
3675,21,42
3676,21,43
3677,21,44
3678,21,45
3679,21,46
3680,21,47
3681,21,48
3682,21,49
3683,21,50
3684,21,51
3685,21,52
3686,21,53
3687,21,54
3688,21,55
3689,21,56
3690,21,57
3691,21,58
3692,21,59
3693,21,60
3694,21,61
3695,21,62
3696,21,63
3697,21,64
3698,21,65
3699,21,66
3700,21,67
3701,21,68
3702,21,69
3703,21,70
3704,21,71
3705,21,72
3706,21,73
3707,21,74
3708,21,75
3709,21,76
3710,21,77
3711,21,78
3712,21,79
3713,21,80
3714,21,81
3715,21,82
3716,21,83
3717,21,84
3718,21,85
3719,21,86
3720,21,87
3721,21,88
3722,21,89
3723,21,90
3724,21,91
3725,21,92
3726,21,93
3727,21,94
3728,21,95
3729,21,96
3730,21,97
3731,21,98
3732,21,99
3733,21,100
3734,21,101
3735,21,102
3736,21,103
3737,21,104
3738,21,105
3739,21,106
3740,21,107
3741,21,108
3742,21,109
3743,21,110
3744,21,111
3745,21,112
3746,21,113
3747,21,114
3748,21,115
3749,21,116
3750,21,117
3751,21,118
3752,21,119
3753,21,120
3754,21,121
3755,21,122
3756,21,123
3757,21,124
3758,21,125
3759,21,126
3760,21,127
3761,21,128
3762,21,129
3763,21,130
3764,21,131
3765,21,132
3766,21,133
3767,21,134
3768,21,135
3769,21,136
3770,21,137
3771,21,138
3772,21,139
3773,21,140
3774,21,141
3775,21,142
3776,21,143
3777,21,144
3778,21,145
3779,21,146
3780,21,147
3781,21,148
3782,21,149
3783,21,150
3784,21,151
3785,21,152
3786,21,153
3787,21,154
3788,21,155
3789,21,156
3790,21,157
3791,21,158
3792,21,159
3793,21,160
3794,21,161
3795,21,162
3796,21,163
3797,21,164
3798,21,165
3799,21,166
3800,21,167
3801,21,168
3802,21,169
3803,21,170
3804,21,171
3805,21,172
3806,22,0
3807,22,1
3808,22,2
3809,22,3
3810,22,4
3811,22,5
3812,22,6
3813,22,7
3814,22,8
3815,22,9
3816,22,10
3817,22,11
3818,22,12
3819,22,13
3820,22,14
3821,22,15
3822,22,16
3823,22,17
3824,22,18
3825,22,19
3826,22,20
3827,22,21
3828,22,22
3829,22,23
3830,22,24
3831,22,25
3832,22,26
3833,22,27
3834,22,28
3835,22,29
3836,22,30
3837,22,31
3838,22,32
3839,22,33
3840,22,34
3841,22,35
3842,22,36
3843,22,37
3844,22,38
3845,22,39
3846,22,40
3847,22,41
3848,22,42
3849,22,43
3850,22,44
3851,22,45
3852,22,46
3853,22,47
3854,22,48
3855,22,49
3856,22,50
3857,22,51
3858,22,52
3859,22,53
3860,22,54
3861,22,55
3862,22,56
3863,22,57
3864,22,58
3865,22,59
3866,22,60
3867,22,61
3868,22,62
3869,22,63
3870,22,64
3871,22,65
3872,22,66
3873,22,67
3874,22,68
3875,22,69
3876,22,70
3877,22,71
3878,22,72
3879,22,73
3880,22,74
3881,22,75
3882,22,76
3883,22,77
3884,22,78
3885,22,79
3886,22,80
3887,22,81
3888,22,82
3889,22,83
3890,22,84
3891,22,85
3892,22,86
3893,22,87
3894,22,88
3895,22,89
3896,22,90
3897,22,91
3898,22,92
3899,22,93
3900,22,94
3901,22,95
3902,22,96
3903,22,97
3904,22,98
3905,22,99
3906,22,100
3907,22,101
3908,22,102
3909,22,103
3910,22,104
3911,22,105
3912,22,106
3913,22,107
3914,22,108
3915,22,109
3916,22,110
3917,22,111
3918,22,112
3919,22,113
3920,22,114
3921,22,115
3922,22,116
3923,22,117
3924,22,118
3925,22,119
3926,22,120
3927,22,121
3928,22,122
3929,22,123
3930,22,124
3931,22,125
3932,22,126
3933,22,127
3934,22,128
3935,22,129
3936,22,130
3937,22,131
3938,22,132
3939,22,133
3940,22,134
3941,22,135
3942,22,136
3943,22,137
3944,22,138
3945,22,139
3946,22,140
3947,22,141
3948,22,142
3949,22,143
3950,22,144
3951,22,145
3952,22,146
3953,22,147
3954,22,148
3955,22,149
3956,22,150
3957,22,151
3958,22,152
3959,22,153
3960,22,154
3961,22,155
3962,22,156
3963,22,157
3964,22,158
3965,22,159
3966,22,160
3967,22,161
3968,22,162
3969,22,163
3970,22,164
3971,22,165
3972,22,166
3973,22,167
3974,22,168
3975,22,169
3976,22,170
3977,22,171
3978,22,172
3979,23,0
3980,23,1
3981,23,2
3982,23,3
3983,23,4
3984,23,5
3985,23,6
3986,23,7
3987,23,8
3988,23,9
3989,23,10
3990,23,11
3991,23,12
3992,23,13
3993,23,14
3994,23,15
3995,23,16
3996,23,17
3997,23,18
3998,23,19
3999,23,20
4000,23,21
4001,23,22
4002,23,23
4003,23,24
4004,23,25
4005,23,26
4006,23,27
4007,23,28
4008,23,29
4009,23,30
4010,23,31
4011,23,32
4012,23,33
4013,23,34
4014,23,35
4015,23,36
4016,23,37
4017,23,38
4018,23,39
4019,23,40
4020,23,41
4021,23,42
4022,23,43
4023,23,44
4024,23,45
4025,23,46
4026,23,47
4027,23,48
4028,23,49
4029,23,50
4030,23,51
4031,23,52
4032,23,53
4033,23,54
4034,23,55
4035,23,56
4036,23,57
4037,23,58
4038,23,59
4039,23,60
4040,23,61
4041,23,62
4042,23,63
4043,23,64
4044,23,65
4045,23,66
4046,23,67
4047,23,68
4048,23,69
4049,23,70
4050,23,71
4051,23,72
4052,23,73
4053,23,74
4054,23,75
4055,23,76
4056,23,77
4057,23,78
4058,23,79
4059,23,80
4060,23,81
4061,23,82
4062,23,83
4063,23,84
4064,23,85
4065,23,86
4066,23,87
4067,23,88
4068,23,89
4069,23,90
4070,23,91
4071,23,92
4072,23,93
4073,23,94
4074,23,95
4075,23,96
4076,23,97
4077,23,98
4078,23,99
4079,23,100
4080,23,101
4081,23,102
4082,23,103
4083,23,104
4084,23,105
4085,23,106
4086,23,107
4087,23,108
4088,23,109
4089,23,110
4090,23,111
4091,23,112
4092,23,113
4093,23,114
4094,23,115
4095,23,116
4096,23,117
4097,23,118
4098,23,119
4099,23,120
4100,23,121
4101,23,122
4102,23,123
4103,23,124
4104,23,125
4105,23,126
4106,23,127
4107,23,128
4108,23,129
4109,23,130
4110,23,131
4111,23,132
4112,23,133
4113,23,134
4114,23,135
4115,23,136
4116,23,137
4117,23,138
4118,23,139
4119,23,140
4120,23,141
4121,23,142
4122,23,143
4123,23,144
4124,23,145
4125,23,146
4126,23,147
4127,23,148
4128,23,149
4129,23,150
4130,23,151
4131,23,152
4132,23,153
4133,23,154
4134,23,155
